time,dB
2025-11-14T08:04:17.263892Z,-82.43
2025-11-14T08:04:17.263893Z,-82.36
2025-11-14T08:04:17.263894Z,-84.30
2025-11-14T08:04:17.263895Z,-84.02
2025-11-14T08:04:17.263896Z,-83.32
2025-11-14T08:04:17.263897Z,-84.05
2025-11-14T08:04:17.263898Z,-83.35
2025-11-14T08:04:17.263899Z,-81.75
2025-11-14T08:04:17.263900Z,-83.64
2025-11-14T08:04:17.263901Z,-83.84
2025-11-14T08:04:17.263902Z,-82.33
2025-11-14T08:04:17.263903Z,-82.30
2025-11-14T08:04:17.263904Z,-83.17
2025-11-14T08:04:17.263905Z,-83.50
2025-11-14T08:04:17.263906Z,-82.49
2025-11-14T08:04:17.263907Z,-82.77
2025-11-14T08:04:17.263908Z,-83.11
2025-11-14T08:04:17.263909Z,-84.25
2025-11-14T08:04:17.263910Z,-82.72
2025-11-14T08:04:17.263911Z,-82.44
2025-11-14T08:04:17.263912Z,-83.74
2025-11-14T08:04:17.263913Z,-81.75
2025-11-14T08:04:17.263914Z,-84.42
2025-11-14T08:04:17.263915Z,-82.24
2025-11-14T08:04:17.263916Z,-83.94
2025-11-14T08:04:17.263917Z,-84.29
2025-11-14T08:04:17.263918Z,-82.11
2025-11-14T08:04:17.263919Z,-82.50
2025-11-14T08:04:17.263920Z,-83.47
2025-11-14T08:04:17.263921Z,-83.12
2025-11-14T08:04:17.263922Z,-84.12
2025-11-14T08:04:17.263923Z,-82.62
2025-11-14T08:04:17.263924Z,-83.51
2025-11-14T08:04:17.263925Z,-82.12
2025-11-14T08:04:17.263926Z,-82.91
2025-11-14T08:04:17.263927Z,-83.23
2025-11-14T08:04:17.263928Z,-82.28
2025-11-14T08:04:17.263929Z,-82.42
2025-11-14T08:04:17.263930Z,-81.98
2025-11-14T08:04:17.263931Z,-83.71
2025-11-14T08:04:17.263932Z,-83.51
2025-11-14T08:04:17.263933Z,-83.10
2025-11-14T08:04:17.263934Z,-82.01
2025-11-14T08:04:17.263935Z,-82.92
2025-11-14T08:04:17.263936Z,-82.74
2025-11-14T08:04:17.263937Z,-83.07
2025-11-14T08:04:17.263938Z,-81.99
2025-11-14T08:04:17.263939Z,-82.97
2025-11-14T08:04:17.263940Z,-82.72
2025-11-14T08:04:17.263941Z,-82.72
2025-11-14T08:04:17.263942Z,-83.09
2025-11-14T08:04:17.263943Z,-83.36
2025-11-14T08:04:17.263944Z,-83.61
2025-11-14T08:04:17.263945Z,-83.37
2025-11-14T08:04:17.263946Z,-82.68
2025-11-14T08:04:17.263947Z,-81.53
2025-11-14T08:04:17.263948Z,-83.31
2025-11-14T08:04:17.263949Z,-84.20
2025-11-14T08:04:17.263950Z,-84.16
2025-11-14T08:04:17.263951Z,-83.08
2025-11-14T08:04:17.263952Z,-84.36
2025-11-14T08:04:17.263953Z,-83.44
2025-11-14T08:04:17.263954Z,-83.62
2025-11-14T08:04:17.263955Z,-83.70
2025-11-14T08:04:17.263956Z,-83.30
2025-11-14T08:04:17.263957Z,-83.25
2025-11-14T08:04:17.263958Z,-82.64
2025-11-14T08:04:17.263959Z,-81.77
2025-11-14T08:04:17.263960Z,-82.27
2025-11-14T08:04:17.263961Z,-83.73
2025-11-14T08:04:17.263962Z,-83.61
2025-11-14T08:04:17.263963Z,-81.81
2025-11-14T08:04:17.263964Z,-81.94
2025-11-14T08:04:17.263965Z,-82.58
2025-11-14T08:04:17.263966Z,-83.46
2025-11-14T08:04:17.263967Z,-83.33
2025-11-14T08:04:17.263968Z,-83.25
2025-11-14T08:04:17.263969Z,-82.57
2025-11-14T08:04:17.263970Z,-82.54
2025-11-14T08:04:17.263971Z,-85.09
2025-11-14T08:04:17.263972Z,-82.85
2025-11-14T08:04:17.263973Z,-82.59
2025-11-14T08:04:17.263974Z,-83.20
2025-11-14T08:04:17.263975Z,-84.31
2025-11-14T08:04:17.263976Z,-82.05
2025-11-14T08:04:17.263977Z,-81.96
2025-11-14T08:04:17.263978Z,-83.53
2025-11-14T08:04:17.263979Z,-82.47
2025-11-14T08:04:17.263980Z,-83.06
2025-11-14T08:04:17.263981Z,-82.59
2025-11-14T08:04:17.263982Z,-83.40
2025-11-14T08:04:17.263983Z,-82.31
2025-11-14T08:04:17.263984Z,-83.49
2025-11-14T08:04:17.263985Z,-82.89
2025-11-14T08:04:17.263986Z,-84.69
2025-11-14T08:04:17.263987Z,-82.84
2025-11-14T08:04:17.263988Z,-83.26
2025-11-14T08:04:17.263989Z,-83.29
2025-11-14T08:04:17.263990Z,-83.51
2025-11-14T08:04:17.263991Z,-84.44
2025-11-14T08:04:17.263992Z,-83.08
2025-11-14T08:04:17.263993Z,-83.56
2025-11-14T08:04:17.263994Z,-81.45
2025-11-14T08:04:17.263995Z,-83.02
2025-11-14T08:04:17.263996Z,-82.44
2025-11-14T08:04:17.263997Z,-82.31
2025-11-14T08:04:17.263998Z,-81.04
2025-11-14T08:04:17.263999Z,-83.12
2025-11-14T08:04:17.264000Z,-83.17
2025-11-14T08:04:17.264001Z,-82.84
2025-11-14T08:04:17.264002Z,-82.78
2025-11-14T08:04:17.264003Z,-84.22
2025-11-14T08:04:17.264004Z,-82.70
2025-11-14T08:04:17.264005Z,-84.52
2025-11-14T08:04:17.264006Z,-83.94
2025-11-14T08:04:17.264007Z,-83.72
2025-11-14T08:04:17.264008Z,-83.77
2025-11-14T08:04:17.264009Z,-82.16
2025-11-14T08:04:17.264010Z,-83.12
2025-11-14T08:04:17.264011Z,-83.75
2025-11-14T08:04:17.264012Z,-82.84
2025-11-14T08:04:17.264013Z,-83.09
2025-11-14T08:04:17.264014Z,-82.86
2025-11-14T08:04:17.264015Z,-82.86
2025-11-14T08:04:17.264016Z,-82.34
2025-11-14T08:04:17.264017Z,-82.23
2025-11-14T08:04:17.264018Z,-81.10
2025-11-14T08:04:17.264019Z,-82.01
2025-11-14T08:04:17.264020Z,-81.49
2025-11-14T08:04:17.264021Z,-82.39
2025-11-14T08:04:17.264022Z,-82.99
2025-11-14T08:04:17.264023Z,-84.23
2025-11-14T08:04:17.264024Z,-83.03
2025-11-14T08:04:17.264025Z,-82.33
2025-11-14T08:04:17.264026Z,-82.08
2025-11-14T08:04:17.264027Z,-82.49
2025-11-14T08:04:17.264028Z,-82.51
2025-11-14T08:04:17.264029Z,-82.52
2025-11-14T08:04:17.264030Z,-83.01
2025-11-14T08:04:17.264031Z,-82.77
2025-11-14T08:04:17.264032Z,-81.90
2025-11-14T08:04:17.264033Z,-82.62
2025-11-14T08:04:17.264034Z,-81.79
2025-11-14T08:04:17.264035Z,-84.02
2025-11-14T08:04:17.264036Z,-82.58
2025-11-14T08:04:17.264037Z,-82.68
2025-11-14T08:04:17.264038Z,-82.53
2025-11-14T08:04:17.264039Z,-82.73
2025-11-14T08:04:17.264040Z,-82.64
2025-11-14T08:04:17.264041Z,-83.41
2025-11-14T08:04:17.264042Z,-84.14
2025-11-14T08:04:17.264043Z,-82.71
2025-11-14T08:04:17.264044Z,-84.02
2025-11-14T08:04:17.264045Z,-84.79
2025-11-14T08:04:17.264046Z,-82.92
2025-11-14T08:04:17.264047Z,-82.67
2025-11-14T08:04:17.264048Z,-83.77
2025-11-14T08:04:17.264049Z,-83.12
2025-11-14T08:04:17.264050Z,-81.72
2025-11-14T08:04:17.264051Z,-82.83
2025-11-14T08:04:17.264052Z,-84.14
2025-11-14T08:04:17.264053Z,-82.21
2025-11-14T08:04:17.264054Z,-81.88
2025-11-14T08:04:17.264055Z,-83.69
2025-11-14T08:04:17.264056Z,-82.52
2025-11-14T08:04:17.264057Z,-81.18
2025-11-14T08:04:17.264058Z,-82.09
2025-11-14T08:04:17.264059Z,-82.37
2025-11-14T08:04:17.264060Z,-82.14
2025-11-14T08:04:17.264061Z,-83.56
2025-11-14T08:04:17.264062Z,-81.16
2025-11-14T08:04:17.264063Z,-82.56
2025-11-14T08:04:17.264064Z,-82.39
2025-11-14T08:04:17.264065Z,-82.03
2025-11-14T08:04:17.264066Z,-82.21
2025-11-14T08:04:17.264067Z,-82.36
2025-11-14T08:04:17.264068Z,-82.93
2025-11-14T08:04:17.264069Z,-82.84
2025-11-14T08:04:17.264070Z,-82.38
2025-11-14T08:04:17.264071Z,-82.05
2025-11-14T08:04:17.264072Z,-82.75
2025-11-14T08:04:17.264073Z,-83.64
2025-11-14T08:04:17.264074Z,-82.56
2025-11-14T08:04:17.264075Z,-81.70
2025-11-14T08:04:17.264076Z,-81.35
2025-11-14T08:04:17.264077Z,-82.88
2025-11-14T08:04:17.264078Z,-82.08
2025-11-14T08:04:17.264079Z,-83.66
2025-11-14T08:04:17.264080Z,-81.31
2025-11-14T08:04:17.264081Z,-81.98
2025-11-14T08:04:17.264082Z,-82.50
2025-11-14T08:04:17.264083Z,-81.83
2025-11-14T08:04:17.264084Z,-82.35
2025-11-14T08:04:17.264085Z,-82.68
2025-11-14T08:04:17.264086Z,-82.42
2025-11-14T08:04:17.264087Z,-82.10
2025-11-14T08:04:17.264088Z,-82.51
2025-11-14T08:04:17.264089Z,-81.68
2025-11-14T08:04:17.264090Z,-83.27
2025-11-14T08:04:17.264091Z,-83.48
2025-11-14T08:04:17.264092Z,-82.00
2025-11-14T08:04:17.264093Z,-84.56
2025-11-14T08:04:17.264094Z,-82.98
2025-11-14T08:04:17.264095Z,-81.97
2025-11-14T08:04:17.264096Z,-81.59
2025-11-14T08:04:17.264097Z,-81.47
2025-11-14T08:04:17.264098Z,-84.04
2025-11-14T08:04:17.264099Z,-82.16
2025-11-14T08:04:17.264100Z,-81.79
2025-11-14T08:04:17.264101Z,-82.48
2025-11-14T08:04:17.264102Z,-83.46
2025-11-14T08:04:17.264103Z,-82.80
2025-11-14T08:04:17.264104Z,-82.31
2025-11-14T08:04:17.264105Z,-82.88
2025-11-14T08:04:17.264106Z,-83.26
2025-11-14T08:04:17.264107Z,-81.88
2025-11-14T08:04:17.264108Z,-81.55
2025-11-14T08:04:17.264109Z,-82.59
2025-11-14T08:04:17.264110Z,-81.98
2025-11-14T08:04:17.264111Z,-81.82
2025-11-14T08:04:17.264112Z,-83.16
2025-11-14T08:04:17.264113Z,-82.70
2025-11-14T08:04:17.264114Z,-82.95
2025-11-14T08:04:17.264115Z,-80.70
2025-11-14T08:04:17.264116Z,-81.75
2025-11-14T08:04:17.264117Z,-83.32
2025-11-14T08:04:17.264118Z,-82.61
2025-11-14T08:04:17.264119Z,-81.91
2025-11-14T08:04:17.264120Z,-82.39
2025-11-14T08:04:17.264121Z,-83.14
2025-11-14T08:04:17.264122Z,-81.69
2025-11-14T08:04:17.264123Z,-82.65
2025-11-14T08:04:17.264124Z,-82.39
2025-11-14T08:04:17.264125Z,-82.23
2025-11-14T08:04:17.264126Z,-83.10
2025-11-14T08:04:17.264127Z,-83.89
2025-11-14T08:04:17.264128Z,-82.18
2025-11-14T08:04:17.264129Z,-80.70
2025-11-14T08:04:17.264130Z,-82.14
2025-11-14T08:04:17.264131Z,-82.02
2025-11-14T08:04:17.264132Z,-82.61
2025-11-14T08:04:17.264133Z,-83.14
2025-11-14T08:04:17.264134Z,-82.45
2025-11-14T08:04:17.264135Z,-82.63
2025-11-14T08:04:17.264136Z,-82.17
2025-11-14T08:04:17.264137Z,-81.12
2025-11-14T08:04:17.264138Z,-81.76
2025-11-14T08:04:17.264139Z,-83.96
2025-11-14T08:04:17.264140Z,-81.99
2025-11-14T08:04:17.264141Z,-82.09
2025-11-14T08:04:17.264142Z,-82.06
2025-11-14T08:04:17.264143Z,-82.53
2025-11-14T08:04:17.264144Z,-82.44
2025-11-14T08:04:17.264145Z,-82.59
2025-11-14T08:04:17.264146Z,-82.47
2025-11-14T08:04:17.264147Z,-82.32
2025-11-14T08:04:17.264148Z,-81.99
2025-11-14T08:04:17.264149Z,-82.91
2025-11-14T08:04:17.264150Z,-82.73
2025-11-14T08:04:17.264151Z,-82.67
2025-11-14T08:04:17.264152Z,-81.70
2025-11-14T08:04:17.264153Z,-82.83
2025-11-14T08:04:17.264154Z,-82.71
2025-11-14T08:04:17.264155Z,-81.29
2025-11-14T08:04:17.264156Z,-82.47
2025-11-14T08:04:17.264157Z,-81.83
2025-11-14T08:04:17.264158Z,-81.71
2025-11-14T08:04:17.264159Z,-83.54
2025-11-14T08:04:17.264160Z,-83.24
2025-11-14T08:04:17.264161Z,-82.21
2025-11-14T08:04:17.264162Z,-82.33
2025-11-14T08:04:17.264163Z,-82.04
2025-11-14T08:04:17.264164Z,-81.98
2025-11-14T08:04:17.264165Z,-82.65
2025-11-14T08:04:17.264166Z,-81.30
2025-11-14T08:04:17.264167Z,-82.81
2025-11-14T08:04:17.264168Z,-81.19
2025-11-14T08:04:17.264169Z,-82.16
2025-11-14T08:04:17.264170Z,-81.96
2025-11-14T08:04:17.264171Z,-82.39
2025-11-14T08:04:17.264172Z,-82.36
2025-11-14T08:04:17.264173Z,-82.33
2025-11-14T08:04:17.264174Z,-82.55
2025-11-14T08:04:17.264175Z,-81.81
2025-11-14T08:04:17.264176Z,-81.79
2025-11-14T08:04:17.264177Z,-81.84
2025-11-14T08:04:17.264178Z,-81.76
2025-11-14T08:04:17.264179Z,-82.12
2025-11-14T08:04:17.264180Z,-81.07
2025-11-14T08:04:17.264181Z,-82.44
2025-11-14T08:04:17.264182Z,-82.33
2025-11-14T08:04:17.264183Z,-83.68
2025-11-14T08:04:17.264184Z,-83.62
2025-11-14T08:04:17.264185Z,-82.16
2025-11-14T08:04:17.264186Z,-82.53
2025-11-14T08:04:17.264187Z,-83.06
2025-11-14T08:04:17.264188Z,-82.99
2025-11-14T08:04:17.264189Z,-81.73
2025-11-14T08:04:17.264190Z,-83.20
2025-11-14T08:04:17.264191Z,-82.90
2025-11-14T08:04:17.264192Z,-82.23
2025-11-14T08:04:17.264193Z,-81.54
2025-11-14T08:04:17.264194Z,-82.35
2025-11-14T08:04:17.264195Z,-81.59
2025-11-14T08:04:17.264196Z,-82.76
2025-11-14T08:04:17.264197Z,-82.83
2025-11-14T08:04:17.264198Z,-82.91
2025-11-14T08:04:17.264199Z,-81.33
2025-11-14T08:04:17.264200Z,-82.41
2025-11-14T08:04:17.264201Z,-82.10
2025-11-14T08:04:17.264202Z,-82.65
2025-11-14T08:04:17.264203Z,-82.59
2025-11-14T08:04:17.264204Z,-82.60
2025-11-14T08:04:17.264205Z,-81.36
2025-11-14T08:04:17.264206Z,-82.34
2025-11-14T08:04:17.264207Z,-82.46
2025-11-14T08:04:17.264208Z,-81.73
2025-11-14T08:04:17.264209Z,-82.47
2025-11-14T08:04:17.264210Z,-81.49
2025-11-14T08:04:17.264211Z,-81.82
2025-11-14T08:04:17.264212Z,-83.52
2025-11-14T08:04:17.264213Z,-82.39
2025-11-14T08:04:17.264214Z,-81.61
2025-11-14T08:04:17.264215Z,-83.13
2025-11-14T08:04:17.264216Z,-81.52
2025-11-14T08:04:17.264217Z,-82.17
2025-11-14T08:04:17.264218Z,-81.11
2025-11-14T08:04:17.264219Z,-82.63
2025-11-14T08:04:17.264220Z,-82.20
2025-11-14T08:04:17.264221Z,-83.66
2025-11-14T08:04:17.264222Z,-81.88
2025-11-14T08:04:17.264223Z,-82.97
2025-11-14T08:04:17.264224Z,-78.01
2025-11-14T08:04:17.264225Z,-81.26
2025-11-14T08:04:17.264226Z,-82.47
2025-11-14T08:04:17.264227Z,-83.43
2025-11-14T08:04:17.264228Z,-81.19
2025-11-14T08:04:17.264229Z,-82.59
2025-11-14T08:04:17.264230Z,-82.44
2025-11-14T08:04:17.264231Z,-83.36
2025-11-14T08:04:17.264232Z,-82.05
2025-11-14T08:04:17.264233Z,-83.02
2025-11-14T08:04:17.264234Z,-81.18
2025-11-14T08:04:17.264235Z,-82.34
2025-11-14T08:04:17.264236Z,-82.39
2025-11-14T08:04:17.264237Z,-82.48
2025-11-14T08:04:17.264238Z,-82.34
2025-11-14T08:04:17.264239Z,-81.85
2025-11-14T08:04:17.264240Z,-81.86
2025-11-14T08:04:17.264241Z,-81.44
2025-11-14T08:04:17.264242Z,-81.76
2025-11-14T08:04:17.264243Z,-82.51
2025-11-14T08:04:17.264244Z,-81.54
2025-11-14T08:04:17.264245Z,-84.10
2025-11-14T08:04:17.264246Z,-81.27
2025-11-14T08:04:17.264247Z,-84.18
2025-11-14T08:04:17.264248Z,-81.79
2025-11-14T08:04:17.264249Z,-82.37
2025-11-14T08:04:17.264250Z,-82.14
2025-11-14T08:04:17.264251Z,-83.51
2025-11-14T08:04:17.264252Z,-82.25
2025-11-14T08:04:17.264253Z,-82.56
2025-11-14T08:04:17.264254Z,-83.25
2025-11-14T08:04:17.264255Z,-81.56
2025-11-14T08:04:17.264256Z,-82.11
2025-11-14T08:04:17.264257Z,-82.52
2025-11-14T08:04:17.264258Z,-81.68
2025-11-14T08:04:17.264259Z,-81.59
2025-11-14T08:04:17.264260Z,-81.05
2025-11-14T08:04:17.264261Z,-81.66
2025-11-14T08:04:17.264262Z,-82.49
2025-11-14T08:04:17.264263Z,-82.82
2025-11-14T08:04:17.264264Z,-84.51
2025-11-14T08:04:17.264265Z,-83.65
2025-11-14T08:04:17.264266Z,-82.57
2025-11-14T08:04:17.264267Z,-82.07
2025-11-14T08:04:17.264268Z,-82.22
2025-11-14T08:04:17.264269Z,-81.97
2025-11-14T08:04:17.264270Z,-82.21
2025-11-14T08:04:17.264271Z,-81.77
2025-11-14T08:04:17.264272Z,-83.53
2025-11-14T08:04:17.264273Z,-82.82
2025-11-14T08:04:17.264274Z,-80.80
2025-11-14T08:04:17.264275Z,-82.38
2025-11-14T08:04:17.264276Z,-81.11
2025-11-14T08:04:17.264277Z,-82.39
2025-11-14T08:04:17.264278Z,-81.42
2025-11-14T08:04:17.264279Z,-82.97
2025-11-14T08:04:17.264280Z,-82.05
2025-11-14T08:04:17.264281Z,-82.66
2025-11-14T08:04:17.264282Z,-81.27
2025-11-14T08:04:17.264283Z,-82.07
2025-11-14T08:04:17.264284Z,-81.48
2025-11-14T08:04:17.264285Z,-81.83
2025-11-14T08:04:17.264286Z,-82.12
2025-11-14T08:04:17.264287Z,-81.51
2025-11-14T08:04:17.264288Z,-81.27
2025-11-14T08:04:17.264289Z,-81.53
2025-11-14T08:04:17.264290Z,-82.62
2025-11-14T08:04:17.264291Z,-82.39
2025-11-14T08:04:17.264292Z,-82.48
2025-11-14T08:04:17.264293Z,-82.45
2025-11-14T08:04:17.264294Z,-81.72
2025-11-14T08:04:17.264295Z,-81.39
2025-11-14T08:04:17.264296Z,-82.06
2025-11-14T08:04:17.264297Z,-81.53
2025-11-14T08:04:17.264298Z,-81.94
2025-11-14T08:04:17.264299Z,-82.33
2025-11-14T08:04:17.264300Z,-81.17
2025-11-14T08:04:17.264301Z,-82.72
2025-11-14T08:04:17.264302Z,-83.04
2025-11-14T08:04:17.264303Z,-81.82
2025-11-14T08:04:17.264304Z,-82.43
2025-11-14T08:04:17.264305Z,-82.71
2025-11-14T08:04:17.264306Z,-81.99
2025-11-14T08:04:17.264307Z,-81.71
2025-11-14T08:04:17.264308Z,-81.80
2025-11-14T08:04:17.264309Z,-81.60
2025-11-14T08:04:17.264310Z,-82.85
2025-11-14T08:04:17.264311Z,-82.48
2025-11-14T08:04:17.264312Z,-81.54
2025-11-14T08:04:17.264313Z,-81.98
2025-11-14T08:04:17.264314Z,-81.49
2025-11-14T08:04:17.264315Z,-83.10
2025-11-14T08:04:17.264316Z,-82.72
2025-11-14T08:04:17.264317Z,-81.24
2025-11-14T08:04:17.264318Z,-83.11
2025-11-14T08:04:17.264319Z,-81.56
2025-11-14T08:04:17.264320Z,-82.96
2025-11-14T08:04:17.264321Z,-81.70
2025-11-14T08:04:17.264322Z,-82.07
2025-11-14T08:04:17.264323Z,-82.26
2025-11-14T08:04:17.264324Z,-81.46
2025-11-14T08:04:17.264325Z,-81.24
2025-11-14T08:04:17.264326Z,-80.59
2025-11-14T08:04:17.264327Z,-82.19
2025-11-14T08:04:17.264328Z,-82.62
2025-11-14T08:04:17.264329Z,-82.47
2025-11-14T08:04:17.264330Z,-82.05
2025-11-14T08:04:17.264331Z,-81.75
2025-11-14T08:04:17.264332Z,-81.41
2025-11-14T08:04:17.264333Z,-82.18
2025-11-14T08:04:17.264334Z,-81.41
2025-11-14T08:04:17.264335Z,-81.84
2025-11-14T08:04:17.264336Z,-81.80
2025-11-14T08:04:17.264337Z,-82.25
2025-11-14T08:04:17.264338Z,-82.32
2025-11-14T08:04:17.264339Z,-82.25
2025-11-14T08:04:17.264340Z,-82.52
2025-11-14T08:04:17.264341Z,-81.50
2025-11-14T08:04:17.264342Z,-82.47
2025-11-14T08:04:17.264343Z,-82.48
2025-11-14T08:04:17.264344Z,-81.60
2025-11-14T08:04:17.264345Z,-82.28
2025-11-14T08:04:17.264346Z,-81.66
2025-11-14T08:04:17.264347Z,-80.80
2025-11-14T08:04:17.264348Z,-81.18
2025-11-14T08:04:17.264349Z,-82.97
2025-11-14T08:04:17.264350Z,-82.60
2025-11-14T08:04:17.264351Z,-81.94
2025-11-14T08:04:17.264352Z,-81.49
2025-11-14T08:04:17.264353Z,-82.54
2025-11-14T08:04:17.264354Z,-82.03
2025-11-14T08:04:17.264355Z,-81.97
2025-11-14T08:04:17.264356Z,-82.71
2025-11-14T08:04:17.264357Z,-80.75
2025-11-14T08:04:17.264358Z,-82.25
2025-11-14T08:04:17.264359Z,-82.08
2025-11-14T08:04:17.264360Z,-81.68
2025-11-14T08:04:17.264361Z,-80.59
2025-11-14T08:04:17.264362Z,-82.88
2025-11-14T08:04:17.264363Z,-82.90
2025-11-14T08:04:17.264364Z,-82.06
2025-11-14T08:04:17.264365Z,-82.47
2025-11-14T08:04:17.264366Z,-81.29
2025-11-14T08:04:17.264367Z,-81.96
2025-11-14T08:04:17.264368Z,-81.62
2025-11-14T08:04:17.264369Z,-82.14
2025-11-14T08:04:17.264370Z,-82.47
2025-11-14T08:04:17.264371Z,-82.43
2025-11-14T08:04:17.264372Z,-81.84
2025-11-14T08:04:17.264373Z,-83.03
2025-11-14T08:04:17.264374Z,-82.01
2025-11-14T08:04:17.264375Z,-82.00
2025-11-14T08:04:17.264376Z,-82.43
2025-11-14T08:04:17.264377Z,-83.09
2025-11-14T08:04:17.264378Z,-80.64
2025-11-14T08:04:17.264379Z,-81.88
2025-11-14T08:04:17.264380Z,-81.98
2025-11-14T08:04:17.264381Z,-82.29
2025-11-14T08:04:17.264382Z,-81.93
2025-11-14T08:04:17.264383Z,-82.51
2025-11-14T08:04:17.264384Z,-81.86
2025-11-14T08:04:17.264385Z,-82.68
2025-11-14T08:04:17.264386Z,-82.22
2025-11-14T08:04:17.264387Z,-81.79
2025-11-14T08:04:17.264388Z,-82.00
2025-11-14T08:04:17.264389Z,-81.26
2025-11-14T08:04:17.264390Z,-81.83
2025-11-14T08:04:17.264391Z,-81.63
2025-11-14T08:04:17.264392Z,-81.57
2025-11-14T08:04:17.264393Z,-82.23
2025-11-14T08:04:17.264394Z,-81.64
2025-11-14T08:04:17.264395Z,-82.95
2025-11-14T08:04:17.264396Z,-82.29
2025-11-14T08:04:17.264397Z,-80.02
2025-11-14T08:04:17.264398Z,-81.48
2025-11-14T08:04:17.264399Z,-80.87
2025-11-14T08:04:17.264400Z,-82.98
2025-11-14T08:04:17.264401Z,-82.98
2025-11-14T08:04:17.264402Z,-81.76
2025-11-14T08:04:17.264403Z,-81.98
2025-11-14T08:04:17.264404Z,-81.51
2025-11-14T08:04:17.264405Z,-82.09
2025-11-14T08:04:17.264406Z,-81.05
2025-11-14T08:04:17.264407Z,-82.28
2025-11-14T08:04:17.264408Z,-80.49
2025-11-14T08:04:17.264409Z,-81.33
2025-11-14T08:04:17.264410Z,-83.13
2025-11-14T08:04:17.264411Z,-81.28
2025-11-14T08:04:17.264412Z,-82.01
2025-11-14T08:04:17.264413Z,-80.44
2025-11-14T08:04:17.264414Z,-81.20
2025-11-14T08:04:17.264415Z,-81.58
2025-11-14T08:04:17.264416Z,-81.92
2025-11-14T08:04:17.264417Z,-81.01
2025-11-14T08:04:17.264418Z,-82.99
2025-11-14T08:04:17.264419Z,-80.30
2025-11-14T08:04:17.264420Z,-83.08
2025-11-14T08:04:17.264421Z,-81.18
2025-11-14T08:04:17.264422Z,-81.92
2025-11-14T08:04:17.264423Z,-81.28
2025-11-14T08:04:17.264424Z,-80.95
2025-11-14T08:04:17.264425Z,-82.28
2025-11-14T08:04:17.264426Z,-82.11
2025-11-14T08:04:17.264427Z,-81.53
2025-11-14T08:04:17.264428Z,-82.21
2025-11-14T08:04:17.264429Z,-81.93
2025-11-14T08:04:17.264430Z,-82.72
2025-11-14T08:04:17.264431Z,-81.67
2025-11-14T08:04:17.264432Z,-82.11
2025-11-14T08:04:17.264433Z,-81.83
2025-11-14T08:04:17.264434Z,-81.17
2025-11-14T08:04:17.264435Z,-80.71
2025-11-14T08:04:17.264436Z,-82.25
2025-11-14T08:04:17.264437Z,-82.35
2025-11-14T08:04:17.264438Z,-81.15
2025-11-14T08:04:17.264439Z,-81.60
2025-11-14T08:04:17.264440Z,-81.70
2025-11-14T08:04:17.264441Z,-82.56
2025-11-14T08:04:17.264442Z,-80.79
2025-11-14T08:04:17.264443Z,-81.21
2025-11-14T08:04:17.264444Z,-83.40
2025-11-14T08:04:17.264445Z,-80.05
2025-11-14T08:04:17.264446Z,-81.99
2025-11-14T08:04:17.264447Z,-82.18
2025-11-14T08:04:17.264448Z,-83.38
2025-11-14T08:04:17.264449Z,-81.00
2025-11-14T08:04:17.264450Z,-81.07
2025-11-14T08:04:17.264451Z,-82.54
2025-11-14T08:04:17.264452Z,-82.64
2025-11-14T08:04:17.264453Z,-81.12
2025-11-14T08:04:17.264454Z,-81.88
2025-11-14T08:04:17.264455Z,-81.60
2025-11-14T08:04:17.264456Z,-82.25
2025-11-14T08:04:17.264457Z,-80.06
2025-11-14T08:04:17.264458Z,-81.40
2025-11-14T08:04:17.264459Z,-81.90
2025-11-14T08:04:17.264460Z,-82.08
2025-11-14T08:04:17.264461Z,-82.61
2025-11-14T08:04:17.264462Z,-83.48
2025-11-14T08:04:17.264463Z,-80.43
2025-11-14T08:04:17.264464Z,-82.99
2025-11-14T08:04:17.264465Z,-81.79
2025-11-14T08:04:17.264466Z,-81.84
2025-11-14T08:04:17.264467Z,-80.53
2025-11-14T08:04:17.264468Z,-81.31
2025-11-14T08:04:17.264469Z,-83.11
2025-11-14T08:04:17.264470Z,-80.77
2025-11-14T08:04:17.264471Z,-80.57
2025-11-14T08:04:17.264472Z,-81.06
2025-11-14T08:04:17.264473Z,-81.71
2025-11-14T08:04:17.264474Z,-82.11
2025-11-14T08:04:17.264475Z,-82.52
2025-11-14T08:04:17.264476Z,-82.09
2025-11-14T08:04:17.264477Z,-82.78
2025-11-14T08:04:17.264478Z,-82.32
2025-11-14T08:04:17.264479Z,-81.76
2025-11-14T08:04:17.264480Z,-82.22
2025-11-14T08:04:17.264481Z,-80.05
2025-11-14T08:04:17.264482Z,-80.91
2025-11-14T08:04:17.264483Z,-81.72
2025-11-14T08:04:17.264484Z,-81.07
2025-11-14T08:04:17.264485Z,-82.75
2025-11-14T08:04:17.264486Z,-82.39
2025-11-14T08:04:17.264487Z,-80.80
2025-11-14T08:04:17.264488Z,-82.32
2025-11-14T08:04:17.264489Z,-80.76
2025-11-14T08:04:17.264490Z,-82.01
2025-11-14T08:04:17.264491Z,-81.52
2025-11-14T08:04:17.264492Z,-81.89
2025-11-14T08:04:17.264493Z,-82.35
2025-11-14T08:04:17.264494Z,-81.74
2025-11-14T08:04:17.264495Z,-82.33
2025-11-14T08:04:17.264496Z,-82.55
2025-11-14T08:04:17.264497Z,-80.50
2025-11-14T08:04:17.264498Z,-80.85
2025-11-14T08:04:17.264499Z,-81.87
