time,dB
2025-11-14T09:15:50.749984Z,-58.75
2025-11-14T09:15:50.749994Z,-56.49
2025-11-14T09:15:50.750004Z,-57.94
2025-11-14T09:15:50.750014Z,-57.30
2025-11-14T09:15:50.750024Z,-58.79
2025-11-14T09:15:50.750034Z,-58.92
2025-11-14T09:15:50.750044Z,-56.61
2025-11-14T09:15:50.750054Z,-57.97
2025-11-14T09:15:50.750064Z,-57.01
2025-11-14T09:15:50.750074Z,-56.75
2025-11-14T09:15:50.750084Z,-56.55
2025-11-14T09:15:50.750094Z,-56.53
2025-11-14T09:15:50.750104Z,-57.58
2025-11-14T09:15:50.750114Z,-56.32
2025-11-14T09:15:50.750124Z,-55.21
2025-11-14T09:15:50.750134Z,-55.21
2025-11-14T09:15:50.750144Z,-56.33
2025-11-14T09:15:50.750154Z,-55.13
2025-11-14T09:15:50.750164Z,-56.37
2025-11-14T09:15:50.750174Z,-54.83
2025-11-14T09:15:50.750184Z,-54.38
2025-11-14T09:15:50.750194Z,-55.17
2025-11-14T09:15:50.750204Z,-55.71
2025-11-14T09:15:50.750214Z,-54.42
2025-11-14T09:15:50.750224Z,-54.59
2025-11-14T09:15:50.750234Z,-53.95
2025-11-14T09:15:50.750244Z,-55.69
2025-11-14T09:15:50.750254Z,-55.67
2025-11-14T09:15:50.750264Z,-55.22
2025-11-14T09:15:50.750274Z,-54.48
2025-11-14T09:15:50.750284Z,-53.79
2025-11-14T09:15:50.750294Z,-54.27
2025-11-14T09:15:50.750304Z,-55.75
2025-11-14T09:15:50.750314Z,-54.59
2025-11-14T09:15:50.750324Z,-54.58
2025-11-14T09:15:50.750334Z,-55.37
2025-11-14T09:15:50.750344Z,-54.81
2025-11-14T09:15:50.750354Z,-53.05
2025-11-14T09:15:50.750364Z,-53.96
2025-11-14T09:15:50.750374Z,-53.05
2025-11-14T09:15:50.750384Z,-53.77
2025-11-14T09:15:50.750394Z,-54.59
2025-11-14T09:15:50.750404Z,-54.31
2025-11-14T09:15:50.750414Z,-54.28
2025-11-14T09:15:50.750424Z,-54.35
2025-11-14T09:15:50.750434Z,-54.98
2025-11-14T09:15:50.750444Z,-53.97
2025-11-14T09:15:50.750454Z,-54.76
2025-11-14T09:15:50.750464Z,-52.53
2025-11-14T09:15:50.750474Z,-55.40
2025-11-14T09:15:50.750484Z,-54.59
2025-11-14T09:15:50.750494Z,-54.32
2025-11-14T09:15:50.750504Z,-55.00
2025-11-14T09:15:50.750514Z,-53.63
2025-11-14T09:15:50.750524Z,-54.21
2025-11-14T09:15:50.750534Z,-53.89
2025-11-14T09:15:50.750544Z,-53.38
2025-11-14T09:15:50.750554Z,-54.27
2025-11-14T09:15:50.750564Z,-55.59
2025-11-14T09:15:50.750574Z,-54.99
2025-11-14T09:15:50.750584Z,-54.22
2025-11-14T09:15:50.750594Z,-56.07
2025-11-14T09:15:50.750604Z,-54.97
2025-11-14T09:15:50.750614Z,-56.10
2025-11-14T09:15:50.750624Z,-53.41
2025-11-14T09:15:50.750634Z,-54.85
2025-11-14T09:15:50.750644Z,-55.43
2025-11-14T09:15:50.750654Z,-55.12
2025-11-14T09:15:50.750664Z,-54.67
2025-11-14T09:15:50.750674Z,-56.57
2025-11-14T09:15:50.750684Z,-57.22
2025-11-14T09:15:50.750694Z,-56.59
2025-11-14T09:15:50.750704Z,-55.83
2025-11-14T09:15:50.750714Z,-56.55
2025-11-14T09:15:50.750724Z,-55.27
2025-11-14T09:15:50.750734Z,-56.32
2025-11-14T09:15:50.750744Z,-56.74
2025-11-14T09:15:50.750754Z,-57.23
2025-11-14T09:15:50.750764Z,-56.77
2025-11-14T09:15:50.750774Z,-56.73
2025-11-14T09:15:50.750784Z,-58.16
2025-11-14T09:15:50.750794Z,-57.96
2025-11-14T09:15:50.750804Z,-58.19
2025-11-14T09:15:50.750814Z,-58.00
2025-11-14T09:15:50.750824Z,-58.64
2025-11-14T09:15:50.750834Z,-58.53
2025-11-14T09:15:50.750844Z,-59.04
2025-11-14T09:15:50.750854Z,-58.75
2025-11-14T09:15:50.750864Z,-59.27
2025-11-14T09:15:50.750874Z,-58.90
2025-11-14T09:15:50.750884Z,-59.47
2025-11-14T09:15:50.750894Z,-59.72
2025-11-14T09:15:50.750904Z,-59.99
2025-11-14T09:15:50.750914Z,-58.28
2025-11-14T09:15:50.750924Z,-58.74
2025-11-14T09:15:50.750934Z,-59.41
2025-11-14T09:15:50.750944Z,-60.66
2025-11-14T09:15:50.750954Z,-61.87
2025-11-14T09:15:50.750964Z,-60.69
2025-11-14T09:15:50.750974Z,-62.32
2025-11-14T09:15:50.750984Z,-61.66
2025-11-14T09:15:50.750994Z,-61.45
2025-11-14T09:15:50.751004Z,-61.49
2025-11-14T09:15:50.751014Z,-61.75
2025-11-14T09:15:50.751024Z,-62.34
2025-11-14T09:15:50.751034Z,-62.37
2025-11-14T09:15:50.751044Z,-62.77
2025-11-14T09:15:50.751054Z,-61.89
2025-11-14T09:15:50.751064Z,-62.24
2025-11-14T09:15:50.751074Z,-62.02
2025-11-14T09:15:50.751084Z,-64.03
2025-11-14T09:15:50.751094Z,-63.34
2025-11-14T09:15:50.751104Z,-63.09
2025-11-14T09:15:50.751114Z,-64.40
2025-11-14T09:15:50.751124Z,-64.02
2025-11-14T09:15:50.751134Z,-63.76
2025-11-14T09:15:50.751144Z,-65.08
2025-11-14T09:15:50.751154Z,-61.88
2025-11-14T09:15:50.751164Z,-63.61
2025-11-14T09:15:50.751174Z,-62.95
2025-11-14T09:15:50.751184Z,-62.68
2025-11-14T09:15:50.751194Z,-66.07
2025-11-14T09:15:50.751204Z,-64.59
2025-11-14T09:15:50.751214Z,-63.85
2025-11-14T09:15:50.751224Z,-64.67
2025-11-14T09:15:50.751234Z,-63.20
2025-11-14T09:15:50.751244Z,-64.85
2025-11-14T09:15:50.751254Z,-64.10
2025-11-14T09:15:50.751264Z,-63.33
2025-11-14T09:15:50.751274Z,-65.41
2025-11-14T09:15:50.751284Z,-64.31
2025-11-14T09:15:50.751294Z,-64.64
2025-11-14T09:15:50.751304Z,-66.13
2025-11-14T09:15:50.751314Z,-65.02
2025-11-14T09:15:50.751324Z,-64.17
2025-11-14T09:15:50.751334Z,-65.58
2025-11-14T09:15:50.751344Z,-64.83
2025-11-14T09:15:50.751354Z,-64.27
2025-11-14T09:15:50.751364Z,-64.94
2025-11-14T09:15:50.751374Z,-65.60
2025-11-14T09:15:50.751384Z,-65.46
2025-11-14T09:15:50.751394Z,-65.86
2025-11-14T09:15:50.751404Z,-64.70
2025-11-14T09:15:50.751414Z,-64.46
2025-11-14T09:15:50.751424Z,-62.64
2025-11-14T09:15:50.751434Z,-65.37
2025-11-14T09:15:50.751444Z,-64.88
2025-11-14T09:15:50.751454Z,-65.01
2025-11-14T09:15:50.751464Z,-64.72
2025-11-14T09:15:50.751474Z,-64.42
2025-11-14T09:15:50.751484Z,-65.01
2025-11-14T09:15:50.751494Z,-64.62
2025-11-14T09:15:50.751504Z,-65.01
2025-11-14T09:15:50.751514Z,-63.79
2025-11-14T09:15:50.751524Z,-64.43
2025-11-14T09:15:50.751534Z,-63.60
2025-11-14T09:15:50.751544Z,-64.84
2025-11-14T09:15:50.751554Z,-64.31
2025-11-14T09:15:50.751564Z,-63.78
2025-11-14T09:15:50.751574Z,-63.38
2025-11-14T09:15:50.751584Z,-64.28
2025-11-14T09:15:50.751594Z,-63.58
2025-11-14T09:15:50.751604Z,-64.83
2025-11-14T09:15:50.751614Z,-63.18
2025-11-14T09:15:50.751624Z,-63.58
2025-11-14T09:15:50.751634Z,-62.42
2025-11-14T09:15:50.751644Z,-62.70
2025-11-14T09:15:50.751654Z,-63.37
2025-11-14T09:15:50.751664Z,-62.47
2025-11-14T09:15:50.751674Z,-63.11
2025-11-14T09:15:50.751684Z,-63.07
2025-11-14T09:15:50.751694Z,-63.17
2025-11-14T09:15:50.751704Z,-62.60
2025-11-14T09:15:50.751714Z,-61.54
2025-11-14T09:15:50.751724Z,-61.96
2025-11-14T09:15:50.751734Z,-62.63
2025-11-14T09:15:50.751744Z,-62.11
2025-11-14T09:15:50.751754Z,-63.36
2025-11-14T09:15:50.751764Z,-61.93
2025-11-14T09:15:50.751774Z,-63.76
2025-11-14T09:15:50.751784Z,-61.34
2025-11-14T09:15:50.751794Z,-62.38
2025-11-14T09:15:50.751804Z,-61.08
2025-11-14T09:15:50.751814Z,-60.32
2025-11-14T09:15:50.751824Z,-61.35
2025-11-14T09:15:50.751834Z,-61.08
2025-11-14T09:15:50.751844Z,-61.34
2025-11-14T09:15:50.751854Z,-59.15
2025-11-14T09:15:50.751864Z,-59.58
2025-11-14T09:15:50.751874Z,-57.80
2025-11-14T09:15:50.751884Z,-59.67
2025-11-14T09:15:50.751894Z,-59.61
2025-11-14T09:15:50.751904Z,-58.50
2025-11-14T09:15:50.751914Z,-58.69
2025-11-14T09:15:50.751924Z,-58.69
2025-11-14T09:15:50.751934Z,-59.79
2025-11-14T09:15:50.751944Z,-60.93
2025-11-14T09:15:50.751954Z,-60.10
2025-11-14T09:15:50.751964Z,-57.84
2025-11-14T09:15:50.751974Z,-57.44
2025-11-14T09:15:50.751984Z,-58.06
2025-11-14T09:15:50.751994Z,-57.20
2025-11-14T09:15:50.752004Z,-57.46
2025-11-14T09:15:50.752014Z,-57.95
2025-11-14T09:15:50.752024Z,-55.41
2025-11-14T09:15:50.752034Z,-57.46
2025-11-14T09:15:50.752044Z,-56.26
2025-11-14T09:15:50.752054Z,-58.03
2025-11-14T09:15:50.752064Z,-56.26
2025-11-14T09:15:50.752074Z,-57.29
2025-11-14T09:15:50.752084Z,-56.17
2025-11-14T09:15:50.752094Z,-56.69
2025-11-14T09:15:50.752104Z,-56.08
2025-11-14T09:15:50.752114Z,-56.54
2025-11-14T09:15:50.752124Z,-56.74
2025-11-14T09:15:50.752134Z,-55.85
2025-11-14T09:15:50.752144Z,-54.55
2025-11-14T09:15:50.752154Z,-54.98
2025-11-14T09:15:50.752164Z,-56.64
2025-11-14T09:15:50.752174Z,-54.84
2025-11-14T09:15:50.752184Z,-56.17
2025-11-14T09:15:50.752194Z,-55.34
2025-11-14T09:15:50.752204Z,-55.55
2025-11-14T09:15:50.752214Z,-55.77
2025-11-14T09:15:50.752224Z,-53.73
2025-11-14T09:15:50.752234Z,-54.27
2025-11-14T09:15:50.752244Z,-54.27
2025-11-14T09:15:50.752254Z,-53.17
2025-11-14T09:15:50.752264Z,-53.36
2025-11-14T09:15:50.752274Z,-54.07
2025-11-14T09:15:50.752284Z,-55.04
2025-11-14T09:15:50.752294Z,-54.74
2025-11-14T09:15:50.752304Z,-54.34
2025-11-14T09:15:50.752314Z,-54.99
2025-11-14T09:15:50.752324Z,-53.84
2025-11-14T09:15:50.752334Z,-53.18
2025-11-14T09:15:50.752344Z,-52.79
2025-11-14T09:15:50.752354Z,-53.96
2025-11-14T09:15:50.752364Z,-53.47
2025-11-14T09:15:50.752374Z,-54.31
2025-11-14T09:15:50.752384Z,-54.03
2025-11-14T09:15:50.752394Z,-53.32
2025-11-14T09:15:50.752404Z,-53.25
2025-11-14T09:15:50.752414Z,-53.65
2025-11-14T09:15:50.752424Z,-54.21
2025-11-14T09:15:50.752434Z,-54.05
2025-11-14T09:15:50.752444Z,-53.42
2025-11-14T09:15:50.752454Z,-53.97
2025-11-14T09:15:50.752464Z,-53.61
2025-11-14T09:15:50.752474Z,-52.94
2025-11-14T09:15:50.752484Z,-53.20
2025-11-14T09:15:50.752494Z,-55.64
2025-11-14T09:15:50.752504Z,-54.20
2025-11-14T09:15:50.752514Z,-54.56
2025-11-14T09:15:50.752524Z,-55.40
2025-11-14T09:15:50.752534Z,-56.41
2025-11-14T09:15:50.752544Z,-55.17
2025-11-14T09:15:50.752554Z,-55.21
2025-11-14T09:15:50.752564Z,-53.78
2025-11-14T09:15:50.752574Z,-54.10
2025-11-14T09:15:50.752584Z,-55.76
2025-11-14T09:15:50.752594Z,-55.20
2025-11-14T09:15:50.752604Z,-56.64
2025-11-14T09:15:50.752614Z,-55.05
2025-11-14T09:15:50.752624Z,-54.66
2025-11-14T09:15:50.752634Z,-55.54
2025-11-14T09:15:50.752644Z,-56.71
2025-11-14T09:15:50.752654Z,-57.22
2025-11-14T09:15:50.752664Z,-55.77
2025-11-14T09:15:50.752674Z,-55.46
2025-11-14T09:15:50.752684Z,-55.86
2025-11-14T09:15:50.752694Z,-54.53
2025-11-14T09:15:50.752704Z,-57.53
2025-11-14T09:15:50.752714Z,-57.09
2025-11-14T09:15:50.752724Z,-58.26
2025-11-14T09:15:50.752734Z,-56.80
2025-11-14T09:15:50.752744Z,-59.03
2025-11-14T09:15:50.752754Z,-56.14
2025-11-14T09:15:50.752764Z,-58.96
2025-11-14T09:15:50.752774Z,-56.67
2025-11-14T09:15:50.752784Z,-58.35
2025-11-14T09:15:50.752794Z,-59.84
2025-11-14T09:15:50.752804Z,-56.10
2025-11-14T09:15:50.752814Z,-59.36
2025-11-14T09:15:50.752824Z,-57.86
2025-11-14T09:15:50.752834Z,-56.73
2025-11-14T09:15:50.752844Z,-58.22
2025-11-14T09:15:50.752854Z,-59.32
2025-11-14T09:15:50.752864Z,-56.15
2025-11-14T09:15:50.752874Z,-60.09
2025-11-14T09:15:50.752884Z,-57.90
2025-11-14T09:15:50.752894Z,-58.69
2025-11-14T09:15:50.752904Z,-59.23
2025-11-14T09:15:50.752914Z,-59.84
2025-11-14T09:15:50.752924Z,-59.92
2025-11-14T09:15:50.752934Z,-59.95
2025-11-14T09:15:50.752944Z,-57.45
2025-11-14T09:15:50.752954Z,-59.79
2025-11-14T09:15:50.752964Z,-60.88
2025-11-14T09:15:50.752974Z,-61.99
2025-11-14T09:15:50.752984Z,-59.43
2025-11-14T09:15:50.752994Z,-61.14
2025-11-14T09:15:50.753004Z,-60.82
2025-11-14T09:15:50.753014Z,-60.33
2025-11-14T09:15:50.753024Z,-60.80
2025-11-14T09:15:50.753034Z,-62.27
2025-11-14T09:15:50.753044Z,-61.40
2025-11-14T09:15:50.753054Z,-61.81
2025-11-14T09:15:50.753064Z,-63.92
2025-11-14T09:15:50.753074Z,-62.18
2025-11-14T09:15:50.753084Z,-62.22
2025-11-14T09:15:50.753094Z,-63.57
2025-11-14T09:15:50.753104Z,-63.31
2025-11-14T09:15:50.753114Z,-63.49
2025-11-14T09:15:50.753124Z,-64.05
2025-11-14T09:15:50.753134Z,-63.34
2025-11-14T09:15:50.753144Z,-64.97
2025-11-14T09:15:50.753154Z,-62.42
2025-11-14T09:15:50.753164Z,-61.95
2025-11-14T09:15:50.753174Z,-64.09
2025-11-14T09:15:50.753184Z,-64.09
2025-11-14T09:15:50.753194Z,-63.96
2025-11-14T09:15:50.753204Z,-63.61
2025-11-14T09:15:50.753214Z,-63.80
2025-11-14T09:15:50.753224Z,-64.22
2025-11-14T09:15:50.753234Z,-65.11
2025-11-14T09:15:50.753244Z,-64.44
2025-11-14T09:15:50.753254Z,-64.23
2025-11-14T09:15:50.753264Z,-64.98
2025-11-14T09:15:50.753274Z,-65.68
2025-11-14T09:15:50.753284Z,-63.88
2025-11-14T09:15:50.753294Z,-65.52
2025-11-14T09:15:50.753304Z,-64.93
2025-11-14T09:15:50.753314Z,-64.00
2025-11-14T09:15:50.753324Z,-65.24
2025-11-14T09:15:50.753334Z,-63.78
2025-11-14T09:15:50.753344Z,-64.53
2025-11-14T09:15:50.753354Z,-65.13
2025-11-14T09:15:50.753364Z,-65.56
2025-11-14T09:15:50.753374Z,-64.85
2025-11-14T09:15:50.753384Z,-64.52
2025-11-14T09:15:50.753394Z,-64.02
2025-11-14T09:15:50.753404Z,-63.73
2025-11-14T09:15:50.753414Z,-64.63
2025-11-14T09:15:50.753424Z,-64.41
2025-11-14T09:15:50.753434Z,-64.73
2025-11-14T09:15:50.753444Z,-65.41
2025-11-14T09:15:50.753454Z,-64.05
2025-11-14T09:15:50.753464Z,-65.24
2025-11-14T09:15:50.753474Z,-64.87
2025-11-14T09:15:50.753484Z,-64.72
2025-11-14T09:15:50.753494Z,-63.66
2025-11-14T09:15:50.753504Z,-65.06
2025-11-14T09:15:50.753514Z,-64.83
2025-11-14T09:15:50.753524Z,-64.25
2025-11-14T09:15:50.753534Z,-64.96
2025-11-14T09:15:50.753544Z,-63.42
2025-11-14T09:15:50.753554Z,-65.31
2025-11-14T09:15:50.753564Z,-63.06
2025-11-14T09:15:50.753574Z,-64.34
2025-11-14T09:15:50.753584Z,-63.83
2025-11-14T09:15:50.753594Z,-63.74
2025-11-14T09:15:50.753604Z,-62.25
2025-11-14T09:15:50.753614Z,-64.49
2025-11-14T09:15:50.753624Z,-62.95
2025-11-14T09:15:50.753634Z,-63.56
2025-11-14T09:15:50.753644Z,-63.81
2025-11-14T09:15:50.753654Z,-63.77
2025-11-14T09:15:50.753664Z,-64.60
2025-11-14T09:15:50.753674Z,-63.51
2025-11-14T09:15:50.753684Z,-62.53
2025-11-14T09:15:50.753694Z,-64.40
2025-11-14T09:15:50.753704Z,-62.99
2025-11-14T09:15:50.753714Z,-63.15
2025-11-14T09:15:50.753724Z,-63.14
2025-11-14T09:15:50.753734Z,-62.99
2025-11-14T09:15:50.753744Z,-62.38
2025-11-14T09:15:50.753754Z,-63.23
2025-11-14T09:15:50.753764Z,-62.02
2025-11-14T09:15:50.753774Z,-62.99
2025-11-14T09:15:50.753784Z,-62.56
2025-11-14T09:15:50.753794Z,-60.76
2025-11-14T09:15:50.753804Z,-60.47
2025-11-14T09:15:50.753814Z,-60.87
2025-11-14T09:15:50.753824Z,-61.93
2025-11-14T09:15:50.753834Z,-61.34
2025-11-14T09:15:50.753844Z,-61.24
2025-11-14T09:15:50.753854Z,-59.80
2025-11-14T09:15:50.753864Z,-60.13
2025-11-14T09:15:50.753874Z,-60.27
2025-11-14T09:15:50.753884Z,-60.23
2025-11-14T09:15:50.753894Z,-60.17
2025-11-14T09:15:50.753904Z,-58.79
2025-11-14T09:15:50.753914Z,-61.05
2025-11-14T09:15:50.753924Z,-57.36
2025-11-14T09:15:50.753934Z,-59.21
2025-11-14T09:15:50.753944Z,-60.32
2025-11-14T09:15:50.753954Z,-58.93
2025-11-14T09:15:50.753964Z,-58.64
2025-11-14T09:15:50.753974Z,-59.89
2025-11-14T09:15:50.753984Z,-59.20
2025-11-14T09:15:50.753994Z,-57.76
2025-11-14T09:15:50.754004Z,-58.18
2025-11-14T09:15:50.754014Z,-57.33
2025-11-14T09:15:50.754024Z,-58.02
2025-11-14T09:15:50.754034Z,-57.65
2025-11-14T09:15:50.754044Z,-57.47
2025-11-14T09:15:50.754054Z,-56.98
2025-11-14T09:15:50.754064Z,-58.43
2025-11-14T09:15:50.754074Z,-56.73
2025-11-14T09:15:50.754084Z,-56.08
2025-11-14T09:15:50.754094Z,-56.42
2025-11-14T09:15:50.754104Z,-55.87
2025-11-14T09:15:50.754114Z,-55.30
2025-11-14T09:15:50.754124Z,-55.34
2025-11-14T09:15:50.754134Z,-55.21
2025-11-14T09:15:50.754144Z,-55.62
2025-11-14T09:15:50.754154Z,-56.54
2025-11-14T09:15:50.754164Z,-55.72
2025-11-14T09:15:50.754174Z,-56.71
2025-11-14T09:15:50.754184Z,-55.25
2025-11-14T09:15:50.754194Z,-54.94
2025-11-14T09:15:50.754204Z,-55.08
2025-11-14T09:15:50.754214Z,-56.10
2025-11-14T09:15:50.754224Z,-54.75
2025-11-14T09:15:50.754234Z,-55.19
2025-11-14T09:15:50.754244Z,-55.52
2025-11-14T09:15:50.754254Z,-53.29
2025-11-14T09:15:50.754264Z,-53.41
2025-11-14T09:15:50.754274Z,-53.98
2025-11-14T09:15:50.754284Z,-55.31
2025-11-14T09:15:50.754294Z,-53.79
2025-11-14T09:15:50.754304Z,-53.60
2025-11-14T09:15:50.754314Z,-53.84
2025-11-14T09:15:50.754324Z,-53.38
2025-11-14T09:15:50.754334Z,-53.17
2025-11-14T09:15:50.754344Z,-53.67
2025-11-14T09:15:50.754354Z,-55.44
2025-11-14T09:15:50.754364Z,-53.81
2025-11-14T09:15:50.754374Z,-55.05
2025-11-14T09:15:50.754384Z,-54.74
2025-11-14T09:15:50.754394Z,-54.05
2025-11-14T09:15:50.754404Z,-52.60
2025-11-14T09:15:50.754414Z,-54.58
2025-11-14T09:15:50.754424Z,-53.06
2025-11-14T09:15:50.754434Z,-52.92
2025-11-14T09:15:50.754444Z,-53.96
2025-11-14T09:15:50.754454Z,-54.23
2025-11-14T09:15:50.754464Z,-54.43
2025-11-14T09:15:50.754474Z,-53.60
2025-11-14T09:15:50.754484Z,-53.16
2025-11-14T09:15:50.754494Z,-54.24
2025-11-14T09:15:50.754504Z,-53.37
2025-11-14T09:15:50.754514Z,-53.03
2025-11-14T09:15:50.754524Z,-54.78
2025-11-14T09:15:50.754534Z,-54.82
2025-11-14T09:15:50.754544Z,-53.29
2025-11-14T09:15:50.754554Z,-53.26
2025-11-14T09:15:50.754564Z,-54.37
2025-11-14T09:15:50.754574Z,-53.44
2025-11-14T09:15:50.754584Z,-55.74
2025-11-14T09:15:50.754594Z,-56.25
2025-11-14T09:15:50.754604Z,-54.61
2025-11-14T09:15:50.754614Z,-56.85
2025-11-14T09:15:50.754624Z,-54.72
2025-11-14T09:15:50.754634Z,-56.13
2025-11-14T09:15:50.754644Z,-53.59
2025-11-14T09:15:50.754654Z,-54.99
2025-11-14T09:15:50.754664Z,-56.30
2025-11-14T09:15:50.754674Z,-58.13
2025-11-14T09:15:50.754684Z,-55.46
2025-11-14T09:15:50.754694Z,-57.63
2025-11-14T09:15:50.754704Z,-56.61
2025-11-14T09:15:50.754714Z,-54.58
2025-11-14T09:15:50.754724Z,-56.06
2025-11-14T09:15:50.754734Z,-56.80
2025-11-14T09:15:50.754744Z,-57.93
2025-11-14T09:15:50.754754Z,-56.36
2025-11-14T09:15:50.754764Z,-56.41
2025-11-14T09:15:50.754774Z,-57.14
2025-11-14T09:15:50.754784Z,-56.53
2025-11-14T09:15:50.754794Z,-57.35
2025-11-14T09:15:50.754804Z,-58.77
2025-11-14T09:15:50.754814Z,-57.80
2025-11-14T09:15:50.754824Z,-57.62
2025-11-14T09:15:50.754834Z,-58.90
2025-11-14T09:15:50.754844Z,-56.46
2025-11-14T09:15:50.754854Z,-60.82
2025-11-14T09:15:50.754864Z,-58.54
2025-11-14T09:15:50.754874Z,-59.42
2025-11-14T09:15:50.754884Z,-59.26
2025-11-14T09:15:50.754894Z,-59.12
2025-11-14T09:15:50.754904Z,-59.28
2025-11-14T09:15:50.754914Z,-58.21
2025-11-14T09:15:50.754924Z,-61.19
2025-11-14T09:15:50.754934Z,-59.32
2025-11-14T09:15:50.754944Z,-61.60
2025-11-14T09:15:50.754954Z,-58.72
2025-11-14T09:15:50.754964Z,-61.31
2025-11-14T09:15:50.754974Z,-60.54
2025-11-14T09:15:50.754984Z,-62.06
2025-11-14T09:15:50.754994Z,-62.51
2025-11-14T09:15:50.755004Z,-60.72
2025-11-14T09:15:50.755014Z,-63.58
2025-11-14T09:15:50.755024Z,-62.11
2025-11-14T09:15:50.755034Z,-63.54
2025-11-14T09:15:50.755044Z,-60.58
2025-11-14T09:15:50.755054Z,-62.76
2025-11-14T09:15:50.755064Z,-61.68
2025-11-14T09:15:50.755074Z,-61.49
2025-11-14T09:15:50.755084Z,-63.10
2025-11-14T09:15:50.755094Z,-62.73
2025-11-14T09:15:50.755104Z,-63.03
2025-11-14T09:15:50.755114Z,-61.18
2025-11-14T09:15:50.755124Z,-63.91
2025-11-14T09:15:50.755134Z,-64.38
2025-11-14T09:15:50.755144Z,-63.54
2025-11-14T09:15:50.755154Z,-63.62
2025-11-14T09:15:50.755164Z,-63.57
2025-11-14T09:15:50.755174Z,-64.70
2025-11-14T09:15:50.755184Z,-64.79
2025-11-14T09:15:50.755194Z,-63.69
2025-11-14T09:15:50.755204Z,-63.00
2025-11-14T09:15:50.755214Z,-63.15
2025-11-14T09:15:50.755224Z,-64.04
2025-11-14T09:15:50.755234Z,-64.68
2025-11-14T09:15:50.755244Z,-63.47
2025-11-14T09:15:50.755254Z,-64.15
2025-11-14T09:15:50.755264Z,-62.92
2025-11-14T09:15:50.755274Z,-63.94
2025-11-14T09:15:50.755284Z,-64.83
2025-11-14T09:15:50.755294Z,-65.10
2025-11-14T09:15:50.755304Z,-66.26
2025-11-14T09:15:50.755314Z,-64.98
2025-11-14T09:15:50.755324Z,-64.17
2025-11-14T09:15:50.755334Z,-66.47
2025-11-14T09:15:50.755344Z,-65.37
2025-11-14T09:15:50.755354Z,-65.61
2025-11-14T09:15:50.755364Z,-64.82
2025-11-14T09:15:50.755374Z,-63.76
2025-11-14T09:15:50.755384Z,-65.70
2025-11-14T09:15:50.755394Z,-66.28
2025-11-14T09:15:50.755404Z,-65.26
2025-11-14T09:15:50.755414Z,-64.72
2025-11-14T09:15:50.755424Z,-64.78
2025-11-14T09:15:50.755434Z,-65.67
2025-11-14T09:15:50.755444Z,-66.23
2025-11-14T09:15:50.755454Z,-65.93
2025-11-14T09:15:50.755464Z,-65.41
2025-11-14T09:15:50.755474Z,-64.47
2025-11-14T09:15:50.755484Z,-64.67
2025-11-14T09:15:50.755494Z,-64.24
2025-11-14T09:15:50.755504Z,-64.60
2025-11-14T09:15:50.755514Z,-66.02
2025-11-14T09:15:50.755524Z,-64.82
2025-11-14T09:15:50.755534Z,-65.84
2025-11-14T09:15:50.755544Z,-64.43
2025-11-14T09:15:50.755554Z,-64.21
2025-11-14T09:15:50.755564Z,-64.40
2025-11-14T09:15:50.755574Z,-65.54
2025-11-14T09:15:50.755584Z,-64.96
2025-11-14T09:15:50.755594Z,-63.69
2025-11-14T09:15:50.755604Z,-64.32
2025-11-14T09:15:50.755614Z,-65.33
2025-11-14T09:15:50.755624Z,-63.16
2025-11-14T09:15:50.755634Z,-64.57
2025-11-14T09:15:50.755644Z,-63.20
2025-11-14T09:15:50.755654Z,-64.25
2025-11-14T09:15:50.755664Z,-62.86
2025-11-14T09:15:50.755674Z,-63.69
2025-11-14T09:15:50.755684Z,-64.77
2025-11-14T09:15:50.755694Z,-63.76
2025-11-14T09:15:50.755704Z,-62.59
2025-11-14T09:15:50.755714Z,-62.13
2025-11-14T09:15:50.755724Z,-62.24
2025-11-14T09:15:50.755734Z,-63.55
2025-11-14T09:15:50.755744Z,-64.30
2025-11-14T09:15:50.755754Z,-62.85
2025-11-14T09:15:50.755764Z,-60.68
2025-11-14T09:15:50.755774Z,-61.71
2025-11-14T09:15:50.755784Z,-62.56
2025-11-14T09:15:50.755794Z,-61.54
2025-11-14T09:15:50.755804Z,-61.90
2025-11-14T09:15:50.755814Z,-60.70
2025-11-14T09:15:50.755824Z,-61.21
2025-11-14T09:15:50.755834Z,-61.05
2025-11-14T09:15:50.755844Z,-61.51
2025-11-14T09:15:50.755854Z,-61.05
2025-11-14T09:15:50.755864Z,-59.06
2025-11-14T09:15:50.755874Z,-61.84
2025-11-14T09:15:50.755884Z,-60.51
2025-11-14T09:15:50.755894Z,-60.58
2025-11-14T09:15:50.755904Z,-59.68
2025-11-14T09:15:50.755914Z,-59.75
2025-11-14T09:15:50.755924Z,-58.42
2025-11-14T09:15:50.755934Z,-59.46
2025-11-14T09:15:50.755944Z,-59.65
2025-11-14T09:15:50.755954Z,-60.27
2025-11-14T09:15:50.755964Z,-59.14
2025-11-14T09:15:50.755974Z,-58.85
2025-11-14T09:15:50.755984Z,-58.47
2025-11-14T09:15:50.755994Z,-58.28
2025-11-14T09:15:50.756004Z,-58.48
2025-11-14T09:15:50.756014Z,-57.75
2025-11-14T09:15:50.756024Z,-58.95
2025-11-14T09:15:50.756034Z,-56.38
2025-11-14T09:15:50.756044Z,-57.78
2025-11-14T09:15:50.756054Z,-57.52
