time,dB
2025-11-14T09:15:50.749984Z,-56.55
2025-11-14T09:15:50.749994Z,-56.30
2025-11-14T09:15:50.750004Z,-56.87
2025-11-14T09:15:50.750014Z,-56.31
2025-11-14T09:15:50.750024Z,-56.24
2025-11-14T09:15:50.750034Z,-56.44
2025-11-14T09:15:50.750044Z,-55.81
2025-11-14T09:15:50.750054Z,-55.81
2025-11-14T09:15:50.750064Z,-55.94
2025-11-14T09:15:50.750074Z,-55.64
2025-11-14T09:15:50.750084Z,-55.61
2025-11-14T09:15:50.750094Z,-54.76
2025-11-14T09:15:50.750104Z,-55.52
2025-11-14T09:15:50.750114Z,-54.62
2025-11-14T09:15:50.750124Z,-55.70
2025-11-14T09:15:50.750134Z,-55.13
2025-11-14T09:15:50.750144Z,-54.67
2025-11-14T09:15:50.750154Z,-54.88
2025-11-14T09:15:50.750164Z,-54.35
2025-11-14T09:15:50.750174Z,-54.58
2025-11-14T09:15:50.750184Z,-53.96
2025-11-14T09:15:50.750194Z,-54.19
2025-11-14T09:15:50.750204Z,-53.78
2025-11-14T09:15:50.750214Z,-54.77
2025-11-14T09:15:50.750224Z,-54.01
2025-11-14T09:15:50.750234Z,-54.04
2025-11-14T09:15:50.750244Z,-54.38
2025-11-14T09:15:50.750254Z,-55.12
2025-11-14T09:15:50.750264Z,-53.97
2025-11-14T09:15:50.750274Z,-53.70
2025-11-14T09:15:50.750284Z,-53.79
2025-11-14T09:15:50.750294Z,-53.20
2025-11-14T09:15:50.750304Z,-53.44
2025-11-14T09:15:50.750314Z,-53.47
2025-11-14T09:15:50.750324Z,-53.52
2025-11-14T09:15:50.750334Z,-53.25
2025-11-14T09:15:50.750344Z,-53.18
2025-11-14T09:15:50.750354Z,-53.53
2025-11-14T09:15:50.750364Z,-52.84
2025-11-14T09:15:50.750374Z,-53.42
2025-11-14T09:15:50.750384Z,-53.62
2025-11-14T09:15:50.750394Z,-53.65
2025-11-14T09:15:50.750404Z,-53.28
2025-11-14T09:15:50.750414Z,-53.19
2025-11-14T09:15:50.750424Z,-52.98
2025-11-14T09:15:50.750434Z,-53.19
2025-11-14T09:15:50.750444Z,-53.47
2025-11-14T09:15:50.750454Z,-53.62
2025-11-14T09:15:50.750464Z,-53.14
2025-11-14T09:15:50.750474Z,-53.81
2025-11-14T09:15:50.750484Z,-53.72
2025-11-14T09:15:50.750494Z,-53.93
2025-11-14T09:15:50.750504Z,-54.11
2025-11-14T09:15:50.750514Z,-53.70
2025-11-14T09:15:50.750524Z,-53.68
2025-11-14T09:15:50.750534Z,-53.90
2025-11-14T09:15:50.750544Z,-53.78
2025-11-14T09:15:50.750554Z,-53.53
2025-11-14T09:15:50.750564Z,-53.87
2025-11-14T09:15:50.750574Z,-53.68
2025-11-14T09:15:50.750584Z,-54.76
2025-11-14T09:15:50.750594Z,-54.37
2025-11-14T09:15:50.750604Z,-54.12
2025-11-14T09:15:50.750614Z,-53.73
2025-11-14T09:15:50.750624Z,-53.99
2025-11-14T09:15:50.750634Z,-54.62
2025-11-14T09:15:50.750644Z,-55.19
2025-11-14T09:15:50.750654Z,-54.77
2025-11-14T09:15:50.750664Z,-55.40
2025-11-14T09:15:50.750674Z,-54.93
2025-11-14T09:15:50.750684Z,-55.03
2025-11-14T09:15:50.750694Z,-55.50
2025-11-14T09:15:50.750704Z,-54.30
2025-11-14T09:15:50.750714Z,-55.03
2025-11-14T09:15:50.750724Z,-55.43
2025-11-14T09:15:50.750734Z,-55.64
2025-11-14T09:15:50.750744Z,-55.74
2025-11-14T09:15:50.750754Z,-55.91
2025-11-14T09:15:50.750764Z,-55.62
2025-11-14T09:15:50.750774Z,-56.26
2025-11-14T09:15:50.750784Z,-55.57
2025-11-14T09:15:50.750794Z,-55.94
2025-11-14T09:15:50.750804Z,-56.96
2025-11-14T09:15:50.750814Z,-57.04
2025-11-14T09:15:50.750824Z,-56.84
2025-11-14T09:15:50.750834Z,-56.70
2025-11-14T09:15:50.750844Z,-57.03
2025-11-14T09:15:50.750854Z,-57.66
2025-11-14T09:15:50.750864Z,-57.36
2025-11-14T09:15:50.750874Z,-57.60
2025-11-14T09:15:50.750884Z,-57.86
2025-11-14T09:15:50.750894Z,-57.47
2025-11-14T09:15:50.750904Z,-57.93
2025-11-14T09:15:50.750914Z,-57.67
2025-11-14T09:15:50.750924Z,-57.90
2025-11-14T09:15:50.750934Z,-57.99
2025-11-14T09:15:50.750944Z,-58.04
2025-11-14T09:15:50.750954Z,-58.15
2025-11-14T09:15:50.750964Z,-58.06
2025-11-14T09:15:50.750974Z,-58.40
2025-11-14T09:15:50.750984Z,-57.99
2025-11-14T09:15:50.750994Z,-58.64
2025-11-14T09:15:50.751004Z,-58.82
2025-11-14T09:15:50.751014Z,-58.60
2025-11-14T09:15:50.751024Z,-58.77
2025-11-14T09:15:50.751034Z,-58.74
2025-11-14T09:15:50.751044Z,-58.83
2025-11-14T09:15:50.751054Z,-59.42
2025-11-14T09:15:50.751064Z,-59.17
2025-11-14T09:15:50.751074Z,-58.96
2025-11-14T09:15:50.751084Z,-58.30
2025-11-14T09:15:50.751094Z,-59.57
2025-11-14T09:15:50.751104Z,-59.10
2025-11-14T09:15:50.751114Z,-59.33
2025-11-14T09:15:50.751124Z,-58.88
2025-11-14T09:15:50.751134Z,-59.55
2025-11-14T09:15:50.751144Z,-60.28
2025-11-14T09:15:50.751154Z,-60.25
2025-11-14T09:15:50.751164Z,-60.30
2025-11-14T09:15:50.751174Z,-59.76
2025-11-14T09:15:50.751184Z,-58.75
2025-11-14T09:15:50.751194Z,-59.61
2025-11-14T09:15:50.751204Z,-60.36
2025-11-14T09:15:50.751214Z,-59.79
2025-11-14T09:15:50.751224Z,-59.44
2025-11-14T09:15:50.751234Z,-60.43
2025-11-14T09:15:50.751244Z,-60.16
2025-11-14T09:15:50.751254Z,-59.61
2025-11-14T09:15:50.751264Z,-59.94
2025-11-14T09:15:50.751274Z,-60.33
2025-11-14T09:15:50.751284Z,-59.17
2025-11-14T09:15:50.751294Z,-59.98
2025-11-14T09:15:50.751304Z,-59.51
2025-11-14T09:15:50.751314Z,-61.27
2025-11-14T09:15:50.751324Z,-60.71
2025-11-14T09:15:50.751334Z,-59.48
2025-11-14T09:15:50.751344Z,-60.26
2025-11-14T09:15:50.751354Z,-59.10
2025-11-14T09:15:50.751364Z,-58.90
2025-11-14T09:15:50.751374Z,-61.53
2025-11-14T09:15:50.751384Z,-60.42
2025-11-14T09:15:50.751394Z,-59.62
2025-11-14T09:15:50.751404Z,-60.62
2025-11-14T09:15:50.751414Z,-59.09
2025-11-14T09:15:50.751424Z,-59.97
2025-11-14T09:15:50.751434Z,-61.12
2025-11-14T09:15:50.751444Z,-59.48
2025-11-14T09:15:50.751454Z,-59.88
2025-11-14T09:15:50.751464Z,-60.57
2025-11-14T09:15:50.751474Z,-60.00
2025-11-14T09:15:50.751484Z,-60.38
2025-11-14T09:15:50.751494Z,-59.82
2025-11-14T09:15:50.751504Z,-59.15
2025-11-14T09:15:50.751514Z,-60.06
2025-11-14T09:15:50.751524Z,-59.79
2025-11-14T09:15:50.751534Z,-59.68
2025-11-14T09:15:50.751544Z,-59.53
2025-11-14T09:15:50.751554Z,-60.62
2025-11-14T09:15:50.751564Z,-59.47
2025-11-14T09:15:50.751574Z,-59.80
2025-11-14T09:15:50.751584Z,-59.75
2025-11-14T09:15:50.751594Z,-59.12
2025-11-14T09:15:50.751604Z,-59.91
2025-11-14T09:15:50.751614Z,-59.19
2025-11-14T09:15:50.751624Z,-59.68
2025-11-14T09:15:50.751634Z,-58.52
2025-11-14T09:15:50.751644Z,-59.45
2025-11-14T09:15:50.751654Z,-59.86
2025-11-14T09:15:50.751664Z,-59.79
2025-11-14T09:15:50.751674Z,-58.85
2025-11-14T09:15:50.751684Z,-58.47
2025-11-14T09:15:50.751694Z,-59.68
2025-11-14T09:15:50.751704Z,-59.92
2025-11-14T09:15:50.751714Z,-58.51
2025-11-14T09:15:50.751724Z,-59.53
2025-11-14T09:15:50.751734Z,-58.28
2025-11-14T09:15:50.751744Z,-58.62
2025-11-14T09:15:50.751754Z,-58.69
2025-11-14T09:15:50.751764Z,-58.18
2025-11-14T09:15:50.751774Z,-59.19
2025-11-14T09:15:50.751784Z,-59.00
2025-11-14T09:15:50.751794Z,-58.01
2025-11-14T09:15:50.751804Z,-58.66
2025-11-14T09:15:50.751814Z,-58.06
2025-11-14T09:15:50.751824Z,-58.22
2025-11-14T09:15:50.751834Z,-57.99
2025-11-14T09:15:50.751844Z,-58.37
2025-11-14T09:15:50.751854Z,-58.06
2025-11-14T09:15:50.751864Z,-58.45
2025-11-14T09:15:50.751874Z,-57.14
2025-11-14T09:15:50.751884Z,-58.64
2025-11-14T09:15:50.751894Z,-57.39
2025-11-14T09:15:50.751904Z,-57.97
2025-11-14T09:15:50.751914Z,-57.58
2025-11-14T09:15:50.751924Z,-57.14
2025-11-14T09:15:50.751934Z,-56.42
2025-11-14T09:15:50.751944Z,-57.15
2025-11-14T09:15:50.751954Z,-57.82
2025-11-14T09:15:50.751964Z,-56.94
2025-11-14T09:15:50.751974Z,-56.49
2025-11-14T09:15:50.751984Z,-56.26
2025-11-14T09:15:50.751994Z,-56.50
2025-11-14T09:15:50.752004Z,-56.60
2025-11-14T09:15:50.752014Z,-56.21
2025-11-14T09:15:50.752024Z,-56.16
2025-11-14T09:15:50.752034Z,-56.21
2025-11-14T09:15:50.752044Z,-55.95
2025-11-14T09:15:50.752054Z,-56.39
2025-11-14T09:15:50.752064Z,-55.94
2025-11-14T09:15:50.752074Z,-55.51
2025-11-14T09:15:50.752084Z,-55.78
2025-11-14T09:15:50.752094Z,-56.23
2025-11-14T09:15:50.752104Z,-55.08
2025-11-14T09:15:50.752114Z,-55.74
2025-11-14T09:15:50.752124Z,-53.99
2025-11-14T09:15:50.752134Z,-54.73
2025-11-14T09:15:50.752144Z,-54.37
2025-11-14T09:15:50.752154Z,-54.44
2025-11-14T09:15:50.752164Z,-54.35
2025-11-14T09:15:50.752174Z,-54.07
2025-11-14T09:15:50.752184Z,-53.93
2025-11-14T09:15:50.752194Z,-53.98
2025-11-14T09:15:50.752204Z,-53.69
2025-11-14T09:15:50.752214Z,-53.48
2025-11-14T09:15:50.752224Z,-53.79
2025-11-14T09:15:50.752234Z,-55.06
2025-11-14T09:15:50.752244Z,-54.10
2025-11-14T09:15:50.752254Z,-54.15
2025-11-14T09:15:50.752264Z,-53.96
2025-11-14T09:15:50.752274Z,-53.43
2025-11-14T09:15:50.752284Z,-53.00
2025-11-14T09:15:50.752294Z,-54.20
2025-11-14T09:15:50.752304Z,-53.93
2025-11-14T09:15:50.752314Z,-52.32
2025-11-14T09:15:50.752324Z,-52.77
2025-11-14T09:15:50.752334Z,-53.50
2025-11-14T09:15:50.752344Z,-53.09
2025-11-14T09:15:50.752354Z,-53.03
2025-11-14T09:15:50.752364Z,-53.11
2025-11-14T09:15:50.752374Z,-52.97
2025-11-14T09:15:50.752384Z,-53.53
2025-11-14T09:15:50.752394Z,-53.59
2025-11-14T09:15:50.752404Z,-53.88
2025-11-14T09:15:50.752414Z,-53.36
2025-11-14T09:15:50.752424Z,-53.12
2025-11-14T09:15:50.752434Z,-53.20
2025-11-14T09:15:50.752444Z,-53.39
2025-11-14T09:15:50.752454Z,-53.09
2025-11-14T09:15:50.752464Z,-53.66
2025-11-14T09:15:50.752474Z,-53.58
2025-11-14T09:15:50.752484Z,-53.05
2025-11-14T09:15:50.752494Z,-52.91
2025-11-14T09:15:50.752504Z,-53.33
2025-11-14T09:15:50.752514Z,-53.68
2025-11-14T09:15:50.752524Z,-53.07
2025-11-14T09:15:50.752534Z,-52.60
2025-11-14T09:15:50.752544Z,-53.53
2025-11-14T09:15:50.752554Z,-53.63
2025-11-14T09:15:50.752564Z,-53.66
2025-11-14T09:15:50.752574Z,-54.13
2025-11-14T09:15:50.752584Z,-53.37
2025-11-14T09:15:50.752594Z,-54.61
2025-11-14T09:15:50.752604Z,-54.26
2025-11-14T09:15:50.752614Z,-54.03
2025-11-14T09:15:50.752624Z,-54.19
2025-11-14T09:15:50.752634Z,-54.79
2025-11-14T09:15:50.752644Z,-54.56
2025-11-14T09:15:50.752654Z,-54.25
2025-11-14T09:15:50.752664Z,-54.77
2025-11-14T09:15:50.752674Z,-55.33
2025-11-14T09:15:50.752684Z,-55.30
2025-11-14T09:15:50.752694Z,-54.92
2025-11-14T09:15:50.752704Z,-55.63
2025-11-14T09:15:50.752714Z,-56.09
2025-11-14T09:15:50.752724Z,-54.96
2025-11-14T09:15:50.752734Z,-55.90
2025-11-14T09:15:50.752744Z,-55.14
2025-11-14T09:15:50.752754Z,-55.96
2025-11-14T09:15:50.752764Z,-55.79
2025-11-14T09:15:50.752774Z,-55.68
2025-11-14T09:15:50.752784Z,-56.65
2025-11-14T09:15:50.752794Z,-56.03
2025-11-14T09:15:50.752804Z,-56.61
2025-11-14T09:15:50.752814Z,-56.67
2025-11-14T09:15:50.752824Z,-56.69
2025-11-14T09:15:50.752834Z,-56.14
2025-11-14T09:15:50.752844Z,-56.82
2025-11-14T09:15:50.752854Z,-56.70
2025-11-14T09:15:50.752864Z,-57.39
2025-11-14T09:15:50.752874Z,-56.74
2025-11-14T09:15:50.752884Z,-57.59
2025-11-14T09:15:50.752894Z,-57.69
2025-11-14T09:15:50.752904Z,-57.79
2025-11-14T09:15:50.752914Z,-58.43
2025-11-14T09:15:50.752924Z,-57.79
2025-11-14T09:15:50.752934Z,-58.37
2025-11-14T09:15:50.752944Z,-58.44
2025-11-14T09:15:50.752954Z,-58.16
2025-11-14T09:15:50.752964Z,-58.05
2025-11-14T09:15:50.752974Z,-58.55
2025-11-14T09:15:50.752984Z,-57.53
2025-11-14T09:15:50.752994Z,-59.35
2025-11-14T09:15:50.753004Z,-58.64
2025-11-14T09:15:50.753014Z,-58.73
2025-11-14T09:15:50.753024Z,-57.73
2025-11-14T09:15:50.753034Z,-59.18
2025-11-14T09:15:50.753044Z,-59.45
2025-11-14T09:15:50.753054Z,-58.66
2025-11-14T09:15:50.753064Z,-58.32
2025-11-14T09:15:50.753074Z,-59.40
2025-11-14T09:15:50.753084Z,-58.25
2025-11-14T09:15:50.753094Z,-59.72
2025-11-14T09:15:50.753104Z,-59.17
2025-11-14T09:15:50.753114Z,-59.23
2025-11-14T09:15:50.753124Z,-59.28
2025-11-14T09:15:50.753134Z,-59.35
2025-11-14T09:15:50.753144Z,-60.36
2025-11-14T09:15:50.753154Z,-59.38
2025-11-14T09:15:50.753164Z,-59.19
2025-11-14T09:15:50.753174Z,-59.51
2025-11-14T09:15:50.753184Z,-59.38
2025-11-14T09:15:50.753194Z,-59.33
2025-11-14T09:15:50.753204Z,-59.14
2025-11-14T09:15:50.753214Z,-59.85
2025-11-14T09:15:50.753224Z,-59.78
2025-11-14T09:15:50.753234Z,-59.38
2025-11-14T09:15:50.753244Z,-59.55
2025-11-14T09:15:50.753254Z,-59.80
2025-11-14T09:15:50.753264Z,-59.67
2025-11-14T09:15:50.753274Z,-60.00
2025-11-14T09:15:50.753284Z,-59.28
2025-11-14T09:15:50.753294Z,-59.28
2025-11-14T09:15:50.753304Z,-59.76
2025-11-14T09:15:50.753314Z,-59.59
2025-11-14T09:15:50.753324Z,-59.54
2025-11-14T09:15:50.753334Z,-59.96
2025-11-14T09:15:50.753344Z,-59.77
2025-11-14T09:15:50.753354Z,-59.22
2025-11-14T09:15:50.753364Z,-59.50
2025-11-14T09:15:50.753374Z,-59.27
2025-11-14T09:15:50.753384Z,-60.26
2025-11-14T09:15:50.753394Z,-59.96
2025-11-14T09:15:50.753404Z,-59.11
2025-11-14T09:15:50.753414Z,-60.78
2025-11-14T09:15:50.753424Z,-59.67
2025-11-14T09:15:50.753434Z,-59.58
2025-11-14T09:15:50.753444Z,-59.35
2025-11-14T09:15:50.753454Z,-60.32
2025-11-14T09:15:50.753464Z,-59.86
2025-11-14T09:15:50.753474Z,-59.94
2025-11-14T09:15:50.753484Z,-60.11
2025-11-14T09:15:50.753494Z,-60.18
2025-11-14T09:15:50.753504Z,-60.25
2025-11-14T09:15:50.753514Z,-59.86
2025-11-14T09:15:50.753524Z,-60.48
2025-11-14T09:15:50.753534Z,-59.78
2025-11-14T09:15:50.753544Z,-60.61
2025-11-14T09:15:50.753554Z,-60.04
2025-11-14T09:15:50.753564Z,-59.70
2025-11-14T09:15:50.753574Z,-58.92
2025-11-14T09:15:50.753584Z,-59.89
2025-11-14T09:15:50.753594Z,-59.43
2025-11-14T09:15:50.753604Z,-59.86
2025-11-14T09:15:50.753614Z,-60.29
2025-11-14T09:15:50.753624Z,-61.04
2025-11-14T09:15:50.753634Z,-60.37
2025-11-14T09:15:50.753644Z,-60.05
2025-11-14T09:15:50.753654Z,-60.24
2025-11-14T09:15:50.753664Z,-59.71
2025-11-14T09:15:50.753674Z,-59.29
2025-11-14T09:15:50.753684Z,-59.17
2025-11-14T09:15:50.753694Z,-59.20
2025-11-14T09:15:50.753704Z,-59.32
2025-11-14T09:15:50.753714Z,-59.52
2025-11-14T09:15:50.753724Z,-59.24
2025-11-14T09:15:50.753734Z,-59.74
2025-11-14T09:15:50.753744Z,-58.31
2025-11-14T09:15:50.753754Z,-58.52
2025-11-14T09:15:50.753764Z,-58.58
2025-11-14T09:15:50.753774Z,-58.32
2025-11-14T09:15:50.753784Z,-57.88
2025-11-14T09:15:50.753794Z,-58.38
2025-11-14T09:15:50.753804Z,-58.85
2025-11-14T09:15:50.753814Z,-58.74
2025-11-14T09:15:50.753824Z,-57.74
2025-11-14T09:15:50.753834Z,-58.10
2025-11-14T09:15:50.753844Z,-58.63
2025-11-14T09:15:50.753854Z,-57.66
2025-11-14T09:15:50.753864Z,-57.94
2025-11-14T09:15:50.753874Z,-57.96
2025-11-14T09:15:50.753884Z,-58.11
2025-11-14T09:15:50.753894Z,-57.76
2025-11-14T09:15:50.753904Z,-57.46
2025-11-14T09:15:50.753914Z,-56.93
2025-11-14T09:15:50.753924Z,-56.95
2025-11-14T09:15:50.753934Z,-57.07
2025-11-14T09:15:50.753944Z,-57.96
2025-11-14T09:15:50.753954Z,-57.00
2025-11-14T09:15:50.753964Z,-56.76
2025-11-14T09:15:50.753974Z,-56.34
2025-11-14T09:15:50.753984Z,-55.93
2025-11-14T09:15:50.753994Z,-56.50
2025-11-14T09:15:50.754004Z,-56.15
2025-11-14T09:15:50.754014Z,-56.21
2025-11-14T09:15:50.754024Z,-56.71
2025-11-14T09:15:50.754034Z,-55.70
2025-11-14T09:15:50.754044Z,-56.03
2025-11-14T09:15:50.754054Z,-55.74
2025-11-14T09:15:50.754064Z,-55.76
2025-11-14T09:15:50.754074Z,-56.19
2025-11-14T09:15:50.754084Z,-55.62
2025-11-14T09:15:50.754094Z,-55.45
2025-11-14T09:15:50.754104Z,-55.23
2025-11-14T09:15:50.754114Z,-55.00
2025-11-14T09:15:50.754124Z,-54.53
2025-11-14T09:15:50.754134Z,-54.64
2025-11-14T09:15:50.754144Z,-54.45
2025-11-14T09:15:50.754154Z,-55.47
2025-11-14T09:15:50.754164Z,-54.98
2025-11-14T09:15:50.754174Z,-54.04
2025-11-14T09:15:50.754184Z,-54.34
2025-11-14T09:15:50.754194Z,-54.21
2025-11-14T09:15:50.754204Z,-54.92
2025-11-14T09:15:50.754214Z,-54.46
2025-11-14T09:15:50.754224Z,-54.11
2025-11-14T09:15:50.754234Z,-54.13
2025-11-14T09:15:50.754244Z,-54.02
2025-11-14T09:15:50.754254Z,-53.17
2025-11-14T09:15:50.754264Z,-53.82
2025-11-14T09:15:50.754274Z,-53.31
2025-11-14T09:15:50.754284Z,-53.58
2025-11-14T09:15:50.754294Z,-54.00
2025-11-14T09:15:50.754304Z,-53.13
2025-11-14T09:15:50.754314Z,-54.03
2025-11-14T09:15:50.754324Z,-53.04
2025-11-14T09:15:50.754334Z,-54.04
2025-11-14T09:15:50.754344Z,-53.52
2025-11-14T09:15:50.754354Z,-53.42
2025-11-14T09:15:50.754364Z,-52.73
2025-11-14T09:15:50.754374Z,-53.30
2025-11-14T09:15:50.754384Z,-53.86
2025-11-14T09:15:50.754394Z,-53.38
2025-11-14T09:15:50.754404Z,-53.24
2025-11-14T09:15:50.754414Z,-53.23
2025-11-14T09:15:50.754424Z,-52.99
2025-11-14T09:15:50.754434Z,-52.70
2025-11-14T09:15:50.754444Z,-53.67
2025-11-14T09:15:50.754454Z,-53.97
2025-11-14T09:15:50.754464Z,-53.29
2025-11-14T09:15:50.754474Z,-53.81
2025-11-14T09:15:50.754484Z,-53.82
2025-11-14T09:15:50.754494Z,-53.60
2025-11-14T09:15:50.754504Z,-54.07
2025-11-14T09:15:50.754514Z,-53.49
2025-11-14T09:15:50.754524Z,-54.48
2025-11-14T09:15:50.754534Z,-54.20
2025-11-14T09:15:50.754544Z,-53.42
2025-11-14T09:15:50.754554Z,-54.15
2025-11-14T09:15:50.754564Z,-53.80
2025-11-14T09:15:50.754574Z,-53.68
2025-11-14T09:15:50.754584Z,-54.09
2025-11-14T09:15:50.754594Z,-54.82
2025-11-14T09:15:50.754604Z,-54.58
2025-11-14T09:15:50.754614Z,-54.30
2025-11-14T09:15:50.754624Z,-54.10
2025-11-14T09:15:50.754634Z,-55.16
2025-11-14T09:15:50.754644Z,-55.01
2025-11-14T09:15:50.754654Z,-54.24
2025-11-14T09:15:50.754664Z,-55.20
2025-11-14T09:15:50.754674Z,-55.80
2025-11-14T09:15:50.754684Z,-55.58
2025-11-14T09:15:50.754694Z,-54.09
2025-11-14T09:15:50.754704Z,-55.65
2025-11-14T09:15:50.754714Z,-55.28
2025-11-14T09:15:50.754724Z,-56.04
2025-11-14T09:15:50.754734Z,-56.28
2025-11-14T09:15:50.754744Z,-55.98
2025-11-14T09:15:50.754754Z,-56.28
2025-11-14T09:15:50.754764Z,-56.16
2025-11-14T09:15:50.754774Z,-55.91
2025-11-14T09:15:50.754784Z,-56.59
2025-11-14T09:15:50.754794Z,-56.74
2025-11-14T09:15:50.754804Z,-57.31
2025-11-14T09:15:50.754814Z,-57.06
2025-11-14T09:15:50.754824Z,-56.15
2025-11-14T09:15:50.754834Z,-57.16
2025-11-14T09:15:50.754844Z,-57.53
2025-11-14T09:15:50.754854Z,-57.61
2025-11-14T09:15:50.754864Z,-57.55
2025-11-14T09:15:50.754874Z,-57.77
2025-11-14T09:15:50.754884Z,-58.42
2025-11-14T09:15:50.754894Z,-57.33
2025-11-14T09:15:50.754904Z,-58.10
2025-11-14T09:15:50.754914Z,-57.79
2025-11-14T09:15:50.754924Z,-58.95
2025-11-14T09:15:50.754934Z,-58.84
2025-11-14T09:15:50.754944Z,-57.83
2025-11-14T09:15:50.754954Z,-58.33
2025-11-14T09:15:50.754964Z,-59.19
2025-11-14T09:15:50.754974Z,-59.30
2025-11-14T09:15:50.754984Z,-58.43
2025-11-14T09:15:50.754994Z,-59.11
2025-11-14T09:15:50.755004Z,-59.12
2025-11-14T09:15:50.755014Z,-58.86
2025-11-14T09:15:50.755024Z,-59.57
2025-11-14T09:15:50.755034Z,-59.33
2025-11-14T09:15:50.755044Z,-59.96
2025-11-14T09:15:50.755054Z,-59.49
2025-11-14T09:15:50.755064Z,-60.24
2025-11-14T09:15:50.755074Z,-60.26
2025-11-14T09:15:50.755084Z,-60.39
2025-11-14T09:15:50.755094Z,-59.76
2025-11-14T09:15:50.755104Z,-60.47
2025-11-14T09:15:50.755114Z,-59.56
2025-11-14T09:15:50.755124Z,-60.37
2025-11-14T09:15:50.755134Z,-58.91
2025-11-14T09:15:50.755144Z,-59.35
2025-11-14T09:15:50.755154Z,-60.12
2025-11-14T09:15:50.755164Z,-60.49
2025-11-14T09:15:50.755174Z,-59.99
2025-11-14T09:15:50.755184Z,-61.23
2025-11-14T09:15:50.755194Z,-60.28
2025-11-14T09:15:50.755204Z,-60.99
2025-11-14T09:15:50.755214Z,-61.16
2025-11-14T09:15:50.755224Z,-60.95
2025-11-14T09:15:50.755234Z,-60.94
2025-11-14T09:15:50.755244Z,-61.13
2025-11-14T09:15:50.755254Z,-61.39
2025-11-14T09:15:50.755264Z,-61.77
2025-11-14T09:15:50.755274Z,-62.33
2025-11-14T09:15:50.755284Z,-60.88
2025-11-14T09:15:50.755294Z,-61.34
2025-11-14T09:15:50.755304Z,-60.47
2025-11-14T09:15:50.755314Z,-60.29
2025-11-14T09:15:50.755324Z,-61.39
2025-11-14T09:15:50.755334Z,-61.27
2025-11-14T09:15:50.755344Z,-61.43
2025-11-14T09:15:50.755354Z,-61.37
2025-11-14T09:15:50.755364Z,-60.96
2025-11-14T09:15:50.755374Z,-61.51
2025-11-14T09:15:50.755384Z,-60.56
2025-11-14T09:15:50.755394Z,-61.30
2025-11-14T09:15:50.755404Z,-61.04
2025-11-14T09:15:50.755414Z,-61.39
2025-11-14T09:15:50.755424Z,-59.51
2025-11-14T09:15:50.755434Z,-61.19
2025-11-14T09:15:50.755444Z,-61.44
2025-11-14T09:15:50.755454Z,-61.05
2025-11-14T09:15:50.755464Z,-60.49
2025-11-14T09:15:50.755474Z,-60.14
2025-11-14T09:15:50.755484Z,-61.06
2025-11-14T09:15:50.755494Z,-61.51
2025-11-14T09:15:50.755504Z,-59.99
2025-11-14T09:15:50.755514Z,-61.01
2025-11-14T09:15:50.755524Z,-61.02
2025-11-14T09:15:50.755534Z,-59.78
2025-11-14T09:15:50.755544Z,-61.63
2025-11-14T09:15:50.755554Z,-61.39
2025-11-14T09:15:50.755564Z,-61.77
2025-11-14T09:15:50.755574Z,-61.41
2025-11-14T09:15:50.755584Z,-61.08
2025-11-14T09:15:50.755594Z,-61.00
2025-11-14T09:15:50.755604Z,-60.86
2025-11-14T09:15:50.755614Z,-60.33
2025-11-14T09:15:50.755624Z,-60.97
2025-11-14T09:15:50.755634Z,-60.60
2025-11-14T09:15:50.755644Z,-60.86
2025-11-14T09:15:50.755654Z,-60.63
2025-11-14T09:15:50.755664Z,-59.96
2025-11-14T09:15:50.755674Z,-60.75
2025-11-14T09:15:50.755684Z,-59.77
2025-11-14T09:15:50.755694Z,-60.55
2025-11-14T09:15:50.755704Z,-59.84
2025-11-14T09:15:50.755714Z,-60.00
2025-11-14T09:15:50.755724Z,-60.28
2025-11-14T09:15:50.755734Z,-60.57
2025-11-14T09:15:50.755744Z,-60.17
2025-11-14T09:15:50.755754Z,-59.92
2025-11-14T09:15:50.755764Z,-59.71
2025-11-14T09:15:50.755774Z,-59.91
2025-11-14T09:15:50.755784Z,-60.01
2025-11-14T09:15:50.755794Z,-60.29
2025-11-14T09:15:50.755804Z,-59.56
2025-11-14T09:15:50.755814Z,-60.58
2025-11-14T09:15:50.755824Z,-59.42
2025-11-14T09:15:50.755834Z,-59.55
2025-11-14T09:15:50.755844Z,-58.72
2025-11-14T09:15:50.755854Z,-58.86
2025-11-14T09:15:50.755864Z,-58.42
2025-11-14T09:15:50.755874Z,-58.98
2025-11-14T09:15:50.755884Z,-58.28
2025-11-14T09:15:50.755894Z,-58.43
2025-11-14T09:15:50.755904Z,-58.60
2025-11-14T09:15:50.755914Z,-57.70
2025-11-14T09:15:50.755924Z,-58.00
2025-11-14T09:15:50.755934Z,-57.82
2025-11-14T09:15:50.755944Z,-58.78
2025-11-14T09:15:50.755954Z,-57.47
2025-11-14T09:15:50.755964Z,-57.67
2025-11-14T09:15:50.755974Z,-57.40
2025-11-14T09:15:50.755984Z,-56.10
2025-11-14T09:15:50.755994Z,-57.35
2025-11-14T09:15:50.756004Z,-57.36
2025-11-14T09:15:50.756014Z,-56.32
2025-11-14T09:15:50.756024Z,-57.03
2025-11-14T09:15:50.756034Z,-56.79
2025-11-14T09:15:50.756044Z,-56.66
2025-11-14T09:15:50.756054Z,-55.62
